,language_pair,mt_type,mode,0,1,2,3,4,mean
0,en-fr,nmt,penmt1,0.75,0.59,0.72,0.57,0.68,0.66
1,en-fr,nmt,penmt2,0.75,0.62,0.72,0.63,0.65,0.68
2,en-fr,smt,pesmt1,0.72,0.69,0.72,0.53,0.74,0.68
3,en-fr,smt,pesmt2,0.69,0.69,0.67,0.57,0.79,0.68
4,en-fr,smt,pesmt3,0.67,0.59,0.75,0.63,0.71,0.67
5,en-de,nmt,penmt1,0.58,0.59,0.61,0.6,0.65,0.61
6,en-de,nmt,penmt2,0.53,0.53,0.5,0.63,0.68,0.57
7,en-de,nmt,penmt3,0.61,0.53,0.61,0.57,0.65,0.59
8,en-de,nmt,penmt4,0.53,0.5,0.53,0.67,0.65,0.57
9,en-de,smt,pesmt1,0.58,0.5,0.56,0.53,0.65,0.56
10,en-de,smt,pesmt2,0.5,0.59,0.61,0.6,0.65,0.59
11,en-de,smt,pesmt3,0.58,0.59,0.53,0.6,0.68,0.60
12,en-de,smt,pesmt4,0.53,0.44,0.56,0.57,0.62,0.54
